0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.266408,7.337216,7.333666,7.286874,7.313530,7.982983,7.628552,7.302712,7.249524,22.999665,22.900107,23.887616,22.937672,22.953555,23.030944,23.004493
0,0,0,0,0,0,0,0,0,7.261497,7.278980,7.266404,7.247632,7.316235,8.043134,7.557540,7.248799,7.307270,0,22.925723,22.966746,23.005169,25.429649,22.898754,23.896382
0,0,0,0,0,0,0,0,0,7.325013,7.426529,7.975149,7.316188,7.308238,7.316277,7.221571,7.314519,8.274044,22.872550,22.936539,22.935056,23.062088,26.753671,23.034794,23.030927
0,0,0,0,0,0,0,0,0,8.596991,7.285187,7.808628,7.328374,7.552369,7.373159,7.347146,8.619288,7.293583,23.042650,22.982545,29.107733,22.954955,25.555067,22.954745,25.018034
0,0,0,0,0,0,0,0,0,8.124931,7.265874,7.309038,7.310001,7.275124,7.284177,7.535370,7.358312,7.244751,23.171799,0,22.991577,0,28.879269,22.960279,25.708858
0,0,0,0,0,0,0,0,0,7.776087,7.311657,7.516803,7.290576,0,7.784732,7.835422,7.273046,7.294032,27.791805,23.009077,22.934378,0,22.948417,23.008897,25.580818
0,0,0,0,0,0,0,0,0,7.733044,7.260997,7.323939,7.234690,7.233941,7.277361,7.301796,7.279456,7.283543,22.944186,22.947542,22.877347,23.915634,24.984114,22.927248,33.285580
0,0,0,0,0,0,0,0,0,7.270372,7.268166,7.312900,7.287515,7.326621,7.285381,7.267729,7.286533,7.280869,22.950027,22.939784,22.946101,22.954922,25.425841,22.945288,25.914519
0,0,0,0,0,0,0,0,0,7.281386,7.282526,7.284016,7.296939,10.262693,7.279178,7.329985,7.246268,8.752026,22.940874,22.904832,33.280556,23.196862,23.986524,22.909263,22.938301
0,0,0,0,0,0,0,0,0,8.170406,7.297346,7.278104,7.476155,7.238572,7.264513,7.639069,7.279302,7.273858,0,0,22.948277,22.964684,25.597109,22.905599,22.941804
0,0,0,0,0,0,0,0,0,7.314511,7.287662,7.668654,7.297844,7.291008,7.292217,7.478586,7.386021,9.413674,23.023344,22.950650,23.019957,22.937194,22.929382,0,22.978178
0,0,0,0,0,0,0,0,0,7.260842,7.242437,7.238679,8.092041,7.229857,8.137568,7.292292,7.296841,7.263274,29.425863,23.005763,22.916506,23.005130,23.611471,23.258538,22.971892
0,0,0,0,0,0,0,0,0,8.361167,7.282573,7.879011,7.306118,7.308872,7.299363,7.295058,7.328531,7.311926,22.932699,22.952237,23.152795,23.144985,28.527886,22.932295,24.642637
0,0,0,0,0,0,0,0,0,7.264283,7.304981,7.274743,7.247936,7.763345,7.279038,7.652378,7.291643,7.267261,22.932100,22.930490,22.907613,23.016833,30.039321,23.001000,22.911395
0,0,0,0,0,0,0,0,0,7.329225,7.250683,7.337337,7.316248,7.286695,7.269284,7.348581,7.267952,7.365582,0,23.015033,23.003579,22.887325,34.203503,22.890899,30.463407
0,0,0,0,0,0,0,0,0,7.249772,7.289753,7.255246,7.301169,7.299842,7.414337,7.578473,7.286096,7.300964,22.973185,24.936851,23.028720,23.020787,23.887241,22.948146,22.918945
0,0,0,0,0,0,0,0,0,7.283919,7.227129,7.259263,7.297173,7.284637,7.353608,7.712871,7.282843,7.298616,22.926509,25.546342,0,22.957784,24.556094,22.878284,27.055175
0,0,0,0,0,0,0,0,0,8.253716,7.312197,7.332320,7.881096,7.275876,7.244508,7.294219,7.282315,7.272193,23.151873,22.981449,22.941876,22.918293,22.963316,23.002985,23.910189
0,0,0,0,0,0,0,0,0,7.300468,7.311886,7.550956,7.333291,7.295233,7.403827,7.323791,7.309615,7.282004,0,22.950822,22.949146,22.963688,27.727819,22.941421,24.741169
0,0,0,0,0,0,0,0,0,7.470315,7.238102,7.638443,7.286234,7.268971,7.301254,7.763043,7.496380,7.355916,22.916628,25.635885,22.926434,23.664821,29.366609,23.058675,33.897958
0,0,0,0,0,0,0,0,0,7.302103,7.906034,7.631629,7.249165,7.333012,7.283565,7.487383,7.276887,7.353821,23.051377,25.192785,23.121933,22.921415,24.681543,25.807242,24.730494
0,0,0,0,0,0,0,0,0,7.393708,7.282056,7.279130,7.415223,7.624876,7.303294,7.255328,7.318088,7.285453,22.927395,23.024066,23.036204,22.942207,24.566573,23.016543,24.838208
0,0,0,0,0,0,0,0,0,7.414902,8.117990,7.907822,7.306247,7.269002,7.311084,8.502477,7.261961,7.230263,0,27.011361,23.011122,24.348779,26.784372,22.883845,24.082647
0,0,0,0,0,0,0,0,0,7.357918,7.300975,7.264194,7.326062,7.264181,7.297127,7.472359,7.253616,7.261973,0,22.991495,22.977447,22.900742,22.927618,22.903250,26.879067
0,0,0,0,0,0,0,0,0,7.277529,7.268837,7.278683,7.993550,7.819572,7.447542,7.278950,7.269904,7.292148,0,22.943453,22.936522,22.969321,26.931053,22.927479,24.047275
0,0,0,0,0,0,0,0,0,7.295253,7.329276,8.101244,7.293637,7.299125,7.292007,7.286243,7.823293,7.300479,22.970143,25.047359,22.955849,22.951522,23.076545,22.927956,24.896377
0,0,0,0,0,0,0,0,0,7.254501,7.925309,7.254870,7.256427,7.311570,7.682803,7.311490,7.623258,7.340417,22.892200,23.010257,22.958674,23.041274,22.953570,22.901835,25.035009
0,0,0,0,0,0,0,0,0,8.325613,7.289521,7.398352,7.233000,7.971438,7.267334,7.259023,7.233122,7.307827,22.945759,22.952493,25.304994,22.890536,22.966271,22.953429,23.247080
0,0,0,0,0,0,0,0,0,7.314494,7.712615,7.317415,7.279990,7.296698,7.320452,7.311967,7.314954,7.270605,22.931198,22.981232,23.089276,23.130849,27.043539,22.933160,40.842472
0,0,0,0,0,0,0,0,0,7.304020,7.257971,7.895388,7.272756,7.309559,7.281612,7.511135,7.253244,7.264371,22.925859,32.785244,22.942131,28.678185,23.594705,0,23.590033
0,0,0,0,0,0,0,0,0,7.281591,7.312380,7.297864,7.383134,7.256367,7.753854,7.992696,7.294466,7.618799,22.996566,23.006147,22.910466,23.491759,33.253631,23.002665,22.982866
0,0,0,0,0,0,0,0,0,7.319444,7.287006,7.272640,7.293578,7.277790,7.822400,9.163487,7.247645,7.329674,23.022306,22.952317,23.008933,26.733018,22.956577,32.679734,22.961681
0,0,0,0,0,0,0,0,0,7.484905,7.278729,7.260702,7.259127,7.237777,7.647884,7.282923,8.107007,7.419484,22.937354,22.963899,22.928106,22.996721,25.044507,22.955238,22.960981
0,0,0,0,0,0,0,0,0,7.248973,7.303700,7.967945,7.281443,7.262756,7.255621,7.302821,7.276516,7.255871,22.973232,26.227710,22.932248,22.924595,24.507098,22.991808,27.762953
0,0,0,0,0,0,0,0,0,7.257512,7.304115,7.316925,7.279845,7.468901,7.299532,8.663875,7.298552,7.310753,22.932079,27.514266,0,22.953765,22.967236,23.035451,23.758816
0,0,0,0,0,0,0,0,0,7.663229,7.288043,8.063170,7.252892,7.274431,7.370197,7.397964,7.260243,7.305866,22.910485,24.039015,23.256925,23.009211,22.912591,22.959814,24.454609
0,0,0,0,0,0,0,0,0,7.530727,7.344809,7.457353,7.360718,7.271133,7.258146,7.385001,7.836805,7.285439,22.953294,22.936664,23.056042,23.031537,23.008275,22.977098,29.930468
0,0,0,0,0,0,0,0,0,7.657236,7.270143,7.289704,7.257703,7.271170,7.636555,7.394663,7.305359,7.698707,22.968849,26.336870,22.968860,22.896199,22.973731,22.943541,25.741987
0,0,0,0,0,0,0,0,0,7.396996,7.291974,7.498957,7.362531,7.298511,8.596422,8.074360,7.744934,7.308567,22.952895,23.011353,22.889273,22.932619,34.170175,23.297452,27.030762
0,0,0,0,0,0,0,0,0,7.372990,7.331300,7.328357,7.968558,7.212038,7.328957,7.359449,7.252100,7.298025,22.933510,22.912417,22.928785,23.006612,22.938404,23.077830,31.169112
0,0,0,0,0,0,0,0,0,7.269048,8.610165,7.765334,7.245221,7.281066,7.541506,7.269055,7.291393,7.782466,22.927619,25.386001,22.982402,0,27.678796,22.956777,25.247279
0,0,0,0,0,0,0,0,0,7.322197,7.311567,7.314243,7.293217,7.252452,7.446357,7.289855,13.382163,7.421073,0,26.852672,22.982788,22.925021,24.438783,22.987036,22.995421
0,0,0,0,0,0,0,0,0,7.652342,7.287484,8.056494,7.202852,7.217164,7.288324,7.272437,7.318909,7.283860,25.827335,22.979036,22.907169,23.026798,24.689073,22.933660,22.994883
0,0,0,0,0,0,0,0,0,7.302572,7.262229,7.455045,7.243639,7.268912,7.260421,7.335375,7.265853,7.272440,23.044146,23.021352,0,23.061667,24.505023,22.876105,25.128590
0,0,0,0,0,0,0,0,0,7.282541,7.273979,7.344348,7.274193,7.259768,7.298809,7.280600,7.251429,7.287843,22.976881,26.569614,22.958818,22.898257,22.960285,22.929308,23.125450
0,0,0,0,0,0,0,0,0,7.244420,7.304285,7.294976,7.333936,7.861750,7.308538,7.294855,7.296853,7.282971,23.014870,22.975426,22.983896,22.898678,23.033010,22.916757,22.947908
0,0,0,0,0,0,0,0,0,7.773987,7.250575,7.262589,7.289918,7.224241,7.300065,7.280655,7.286024,7.284167,23.285847,23.046755,22.960207,22.920900,25.028015,22.979531,24.478455
0,0,0,0,0,0,0,0,0,7.727502,8.280502,7.261453,7.257276,7.264293,7.419236,7.285386,7.279155,7.234936,25.426238,22.944319,22.955845,22.934497,27.601629,0,23.747680
0,0,0,0,0,0,0,0,0,7.306191,8.548224,7.318993,7.256912,7.251733,8.084626,7.293471,7.297990,7.251852,22.946810,22.983166,22.955696,22.986107,29.113630,22.907475,23.004131
0,0,0,0,0,0,0,0,0,7.369948,7.294470,7.293373,8.013497,7.300247,7.253387,9.550286,7.464058,9.569847,22.925010,22.918360,22.962320,22.942416,24.170601,0,23.031197
0,0,0,0,0,0,0,0,0,7.278752,7.310838,7.334042,7.296148,7.285074,7.352969,7.255979,7.271004,7.614060,22.979816,22.959285,22.914177,23.037147,22.927393,22.933669,22.942563
0,0,0,0,0,0,0,0,0,7.284991,7.661440,7.246698,7.762029,11.044511,7.434140,7.758071,7.824579,7.298597,28.114316,22.991153,23.172711,22.900392,22.945601,23.006303,24.560521
0,0,0,0,0,0,0,0,0,7.262174,7.337725,7.275925,7.303299,7.291432,7.351622,7.284900,7.619191,7.267236,23.267196,22.977845,23.006490,22.894205,22.987343,22.956198,23.040184
0,0,0,0,0,0,0,0,0,8.541053,7.224471,7.292188,7.310517,7.301602,7.262066,7.270711,7.293499,7.281285,0,22.916848,22.909618,0,24.598556,22.944245,23.636878
0,0,0,0,0,0,0,0,0,7.305542,7.266127,7.291916,7.277941,7.259021,7.269788,7.729162,7.269992,7.253205,0,26.132367,22.968240,22.987672,26.717203,23.036942,24.209244
0,0,0,0,0,0,0,0,0,7.778073,7.274314,7.341263,7.304523,7.261453,7.402999,7.290276,7.875218,8.093757,22.929735,22.986090,23.042823,22.949847,29.349946,22.925816,23.918903
0,0,0,0,0,0,0,0,0,7.306070,7.931319,7.294802,7.232927,7.252944,7.290521,7.343399,7.275397,7.338954,22.886917,23.006160,31.059876,23.072243,23.048534,29.922477,24.563960
0,0,0,0,0,0,0,0,0,7.330969,7.277973,7.292940,8.194492,7.262610,7.308753,7.331917,7.279868,7.292986,22.905227,22.935339,22.918493,22.957880,27.045198,23.024014,22.969783
0,0,0,0,0,0,0,0,0,7.670425,7.290737,7.858009,7.242177,7.282327,7.283697,7.328298,7.260605,7.275580,22.963144,22.959667,22.997006,27.961662,30.521120,22.934318,27.034303
0,0,0,0,0,0,0,0,0,7.672906,7.302885,7.261676,7.517495,7.314116,7.283107,7.383581,7.631747,7.262788,22.962335,22.953809,22.962530,23.071517,25.683607,22.934616,24.493165
0,0,0,0,0,0,0,0,0,7.250114,7.531431,7.292953,7.336529,7.346101,7.264634,7.645737,7.285432,7.286922,22.944113,22.927347,23.001612,22.921175,25.335009,23.118796,30.590499
0,0,0,0,0,0,0,0,0,8.518857,7.283930,7.246361,7.278293,7.617722,7.463946,7.560195,7.290178,7.435018,0,23.370214,22.972997,22.981702,22.965206,23.046040,24.449320
0,0,0,0,0,0,0,0,0,7.572417,7.458416,7.329147,7.303792,7.297364,7.255393,7.253333,7.366884,7.270433,22.874403,25.934587,27.458078,22.947316,23.869361,26.459777,28.395453
0,0,0,0,0,0,0,0,0,7.860621,7.284575,7.294939,7.305911,7.911143,7.290172,7.292523,7.289048,8.320240,43.638654,22.909459,24.282163,22.884038,25.911943,23.016314,23.760481
0,0,0,0,0,0,0,0,0,8.647596,7.308026,7.331260,7.213679,7.297835,7.745946,7.285394,7.338326,7.249269,22.940107,22.990886,23.031527,22.871537,25.749825,22.902134,23.035637
0,0,0,0,0,0,0,0,0,7.274872,7.235411,7.294906,7.355994,7.289810,7.290015,7.860330,8.302848,7.245930,23.005148,23.003454,23.174952,22.942757,23.865987,22.961561,23.729359
0,0,0,0,0,0,0,0,0,7.318449,8.984492,7.746242,7.282511,7.239761,7.279314,7.892958,7.286541,7.303950,23.003171,24.831953,23.201354,0,26.376086,27.071969,22.943105
0,0,0,0,0,0,0,0,0,7.361376,7.279148,7.257079,7.315858,7.259869,7.276679,7.268979,7.266375,7.271298,22.893574,22.944641,0,23.000134,28.536625,25.412043,25.627671
0,0,0,0,0,0,0,0,0,7.289934,7.277523,7.272481,7.280933,7.218060,7.371108,7.271550,7.269963,7.256544,23.394963,23.555490,22.967948,22.955414,24.467683,22.939713,25.130977
0,0,0,0,0,0,0,0,0,7.304327,7.204477,7.683244,7.246998,7.246943,7.276414,7.283456,7.773885,7.296245,22.915466,24.163634,22.932950,0,24.585886,22.990397,30.085255
0,0,0,0,0,0,0,0,0,7.547576,7.298827,7.318574,7.315937,7.270092,7.273809,7.297827,7.313057,7.258449,22.977571,23.112134,22.948332,23.038125,25.167528,22.902801,23.035156
0,0,0,0,0,0,0,0,0,7.897318,7.252112,8.116573,7.268307,7.263920,7.341642,7.271915,7.903901,7.412216,0,22.992730,22.925172,22.985609,23.256981,22.934801,22.979034
0,0,0,0,0,0,0,0,0,7.612290,7.283786,7.633847,7.249393,7.399455,7.270030,7.463888,7.335341,7.740642,26.358017,23.004066,22.984766,22.936002,22.936604,23.026177,22.940392
0,0,0,0,0,0,0,0,0,7.799713,7.287615,8.131937,7.276628,7.268072,7.273870,7.267982,7.644225,7.271499,22.916516,22.943483,23.052529,23.085658,22.984674,22.891052,22.994881
0,0,0,0,0,0,0,0,0,7.300263,7.311614,7.285766,7.295301,7.279211,7.767504,7.270312,7.314155,7.289107,0,22.958416,22.953020,22.902743,22.987789,23.069765,22.957595
0,0,0,0,0,0,0,0,0,8.045852,7.311337,7.255390,7.421492,7.238795,7.262859,7.284169,7.308201,7.287794,0,22.872702,22.949054,22.939024,25.181961,23.056084,23.029604
0,0,0,0,0,0,0,0,0,7.325839,7.303043,7.281465,7.605300,7.575058,8.039609,7.301465,7.264718,7.734552,22.925408,22.955479,22.989611,22.973739,25.497454,22.966060,28.159302
0,0,0,0,0,0,0,0,0,7.262509,7.237607,7.265448,7.261311,7.309964,7.787685,7.251126,7.552423,7.265218,25.444640,28.560804,23.034517,22.953378,29.334578,22.907082,29.363553
0,0,0,0,0,0,0,0,0,7.284262,7.958577,7.278422,7.341208,7.705807,7.237091,7.259846,7.440481,7.295245,26.642438,27.290837,0,22.925689,22.991450,22.948213,24.921247
0,0,0,0,0,0,0,0,0,8.006992,7.261701,7.324397,7.275417,7.280449,7.277280,7.282554,7.295055,7.266374,22.930090,22.976763,23.073328,23.061241,22.969165,22.960507,27.193421
0,0,0,0,0,0,0,0,0,8.332735,7.232816,7.245702,7.246815,7.243336,7.294351,7.329470,7.271152,7.319008,22.905811,24.826314,23.028684,33.258982,22.953074,22.986187,24.931502
0,0,0,0,0,0,0,0,0,7.264876,7.304315,7.299060,7.302171,8.287789,7.344133,7.310529,7.411735,7.257490,22.959128,22.939070,22.872204,22.930471,29.019680,23.077845,22.959987
0,0,0,0,0,0,0,0,0,7.300391,7.308010,7.765262,7.326055,7.250406,7.232551,7.310566,7.889101,7.266904,26.315683,22.918177,25.884740,0,26.400469,23.040516,23.070534
0,0,0,0,0,0,0,0,0,7.629855,7.230243,7.287648,7.258013,7.274362,7.240381,7.394856,7.279533,7.780330,22.940283,23.097847,22.914283,22.950520,22.956904,22.911995,25.560321
0,0,0,0,0,0,0,0,0,7.286370,7.326691,8.314432,7.226660,7.337714,7.437982,7.272961,7.272683,7.555973,23.065748,24.474334,23.009449,22.918092,30.939774,26.407946,23.558013
0,0,0,0,0,0,0,0,0,7.275980,7.285608,7.352478,7.262676,7.292238,7.339689,7.290333,7.279973,7.302533,22.915217,31.945776,0,23.045573,25.858274,23.080158,28.460956
0,0,0,0,0,0,0,0,0,7.254504,7.266856,8.071720,7.276081,7.295520,7.496994,7.780101,8.574956,7.262528,22.921852,22.987081,22.935527,25.116114,22.968158,22.895142,22.942657
0,0,0,0,0,0,0,0,0,7.355049,7.319092,7.340979,7.305689,7.353150,7.289901,7.288076,7.396939,7.883032,22.964234,23.000595,22.952938,23.036064,23.047839,22.925753,24.897238
0,0,0,0,0,0,0,0,0,8.058611,7.320182,7.270339,7.646084,7.269685,7.315735,7.966525,7.269740,7.253706,23.005097,23.012232,23.003595,22.973400,24.766168,22.915310,24.624131
0,0,0,0,0,0,0,0,0,7.291245,7.272603,7.535749,7.273148,7.306331,7.260204,7.266467,9.686311,7.685517,23.061448,33.267397,23.043941,22.919740,25.795371,0,25.933222
0,0,0,0,0,0,0,0,0,7.285137,7.352408,7.392075,7.262342,7.293706,7.269014,7.315669,7.474067,7.740487,0,22.879028,22.976475,22.944099,24.657849,22.960914,30.801767
0,0,0,0,0,0,0,0,0,7.359781,7.277079,7.287850,7.308025,7.261483,7.645340,7.796579,7.329036,7.313108,0,24.970975,23.160889,0,22.930516,22.934900,23.426479
0,0,0,0,0,0,0,0,0,7.518547,7.273001,7.500817,7.305047,7.319089,8.034150,7.299135,7.447686,7.996632,22.900053,23.210353,22.933345,22.918549,22.969491,22.937169,22.942394
0,0,0,0,0,0,0,0,0,7.868296,7.308735,7.288841,7.384490,7.313946,7.261914,7.698774,7.616091,8.127805,25.978607,22.950099,23.023181,23.287698,27.662669,23.055862,31.520552
0,0,0,0,0,0,0,0,0,8.094889,7.350552,7.308527,7.876768,7.314023,7.540718,7.998972,7.800331,7.313590,22.952012,29.906632,22.964158,22.890785,24.743074,23.004021,28.281767
0,0,0,0,0,0,0,0,0,7.305430,7.912103,7.516085,7.266872,7.251207,7.626740,7.254371,7.353559,7.332483,22.980245,22.985546,25.478843,25.589798,24.135714,23.085321,23.043698
0,0,0,0,0,0,0,0,0,7.288275,7.639549,7.960383,7.314017,7.286842,7.263541,7.261783,7.263900,7.875670,22.952867,25.712005,22.990599,23.008860,28.573287,22.992003,22.975360
0,0,0,0,0,0,0,0,0,7.293813,7.243734,7.737031,7.759680,7.770194,7.561786,7.307933,7.287614,7.285408,22.900774,22.985011,23.010681,23.339264,23.844194,25.151638,26.246081
0,0,0,0,0,0,0,0,0,7.745410,7.247061,7.284011,7.279957,7.277818,9.526735,7.885710,7.287454,7.256592,22.961410,22.948171,22.964741,0,24.138068,22.920857,22.935621
0,0,0,0,0,0,0,0,0,7.979966,7.266441,7.425861,7.262809,7.276231,7.618736,8.644407,8.275327,7.281513,22.920135,22.906426,22.885212,23.193214,27.047251,22.975506,28.085584
0,0,0,0,0,0,0,0,0,7.288359,7.285521,7.506349,7.265176,7.346405,7.985970,7.309106,7.428292,7.292303,0,22.948842,22.919951,22.896002,23.468543,22.922818,22.955865
0,0,0,0,0,0,0,0,0,7.289267,7.734338,7.338402,7.355382,8.340506,7.296685,8.018566,7.273633,7.290549,22.928220,0,0,23.067794,23.087416,29.835525,28.086367
0,0,0,0,0,0,0,0,0,7.564342,7.255694,7.256125,7.654696,7.319543,7.307127,7.260583,7.324898,7.365876,24.503113,22.955130,23.042500,22.955048,22.951125,23.068347,24.677040
0,0,0,0,0,0,0,0,0,7.285507,7.360505,7.275788,7.242177,7.262424,7.554821,7.263342,7.286722,7.534539,22.900132,24.981546,22.940445,22.905068,25.195088,22.991776,26.723299
0,0,0,0,0,0,0,0,0,7.271360,7.315030,7.314704,7.280495,7.257200,7.275542,7.321725,7.254786,7.290331,22.919522,22.982667,22.978154,23.078299,25.835657,25.274965,22.932048
0,0,0,0,0,0,0,0,0,8.587827,7.283245,7.244462,7.295883,7.326828,7.319769,7.318965,7.293004,7.333976,23.020443,22.929680,22.968876,23.010103,25.145367,31.773939,25.909730
0,0,0,0,0,0,0,0,0,7.939211,8.002523,7.398341,7.253039,7.322615,7.610696,7.278359,7.285152,7.296961,22.997436,25.461075,0,0,28.948610,22.920630,22.976434
0,0,0,0,0,0,0,0,0,7.288125,7.539770,7.657755,7.299320,7.678952,7.956481,7.321989,7.320095,7.689716,23.061091,22.965327,22.967942,24.376315,22.957597,25.733040,23.595028
0,0,0,0,0,0,0,0,0,7.288178,7.288014,7.283363,7.274860,7.309732,7.294247,7.265558,7.269130,7.253901,22.958466,22.967763,22.954699,22.978027,22.963302,22.954735,24.570144
0,0,0,0,0,0,0,0,0,7.275299,7.292195,7.253089,7.260060,7.256604,8.487133,7.281923,7.316031,7.268198,22.893024,22.895085,27.038866,23.029629,30.430070,22.934040,23.031895
0,0,0,0,0,0,0,0,0,7.368737,7.301868,7.260108,7.237448,8.041945,7.281266,7.578864,8.247448,7.254399,22.957932,0,22.945425,23.190377,31.638664,22.984448,28.192770
0,0,0,0,0,0,0,0,0,7.289942,7.275407,7.702514,7.637977,7.269119,7.589359,7.339499,7.264818,7.274534,0,23.506044,24.609669,22.933331,23.033108,23.119716,22.927341
0,0,0,0,0,0,0,0,0,7.551565,7.348973,7.821910,7.326073,7.292810,7.931016,7.897620,7.290801,7.260685,22.933157,23.552275,22.966784,23.041529,24.373578,22.965790,24.957286
0,0,0,0,0,0,0,0,0,7.297992,7.602273,7.815344,7.308765,7.323349,7.627546,7.355263,7.312123,7.273012,22.934236,22.950026,22.980287,0,25.354174,22.960383,24.074859
0,0,0,0,0,0,0,0,0,7.264202,7.264902,7.354257,7.274105,7.318116,7.269496,12.996678,7.324958,7.303945,25.146226,27.366401,22.976918,22.935657,27.343364,22.902671,32.865853
0,0,0,0,0,0,0,0,0,7.284409,7.270321,7.330310,7.281161,7.282873,7.313633,7.303254,7.675720,7.276086,22.897509,25.044099,23.000538,22.937906,29.583820,22.919366,25.292440
0,0,0,0,0,0,0,0,0,7.362843,8.306615,7.299982,7.307915,7.365876,7.286815,7.292739,7.274588,7.312722,22.947015,0,27.770393,29.606518,33.788769,22.919062,28.450702
0,0,0,0,0,0,0,0,0,7.284871,7.323039,7.771175,7.511524,7.235106,7.246146,7.283079,7.609791,7.249696,22.953531,22.960082,22.935080,23.076496,25.855027,23.678029,25.194865
0,0,0,0,0,0,0,0,0,7.313853,7.296327,7.314752,7.462295,7.283909,7.275398,7.309495,7.794328,7.284086,22.990684,22.934015,22.940159,22.952795,22.909141,22.985891,26.518002
0,0,0,0,0,0,0,0,0,7.588334,7.289577,7.316427,7.262068,7.324433,7.476004,7.889443,7.463656,7.309763,23.114818,22.892200,22.908075,23.100074,25.303662,22.939459,24.484708
