0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.302392,7.805845,7.283683,8.404206,7.419853,7.628623,7.272755,7.309663,8.203645,22.914436,24.906547,23.542367,23.003099,26.211978,25.203838,26.378936
0,0,0,0,0,0,0,0,0,7.403122,7.281297,7.317273,10.044666,7.286234,7.961467,7.820782,7.509790,8.008040,23.073779,25.528557,22.950547,24.007009,27.470667,24.785778,31.559655
0,0,0,0,0,0,0,0,0,7.276747,7.237191,7.590623,7.290124,7.512348,7.265737,7.592317,7.276984,7.789783,30.164046,23.045145,23.017423,28.247264,24.549852,22.956834,24.839477
0,0,0,0,0,0,0,0,0,10.996094,7.741022,7.259669,7.586887,7.266841,7.747922,7.368504,7.757326,9.008198,22.970736,23.010785,23.010841,22.887583,26.935556,22.982773,28.669391
0,0,0,0,0,0,0,0,0,7.794640,7.413101,7.238346,7.318942,7.399423,7.557953,7.286404,7.898110,8.267908,22.965116,24.562269,22.929947,23.064964,40.242768,22.926945,27.603411
0,0,0,0,0,0,0,0,0,8.073779,7.752704,7.466848,7.301761,7.300223,7.685304,7.283277,7.824501,8.145807,22.977961,30.647054,23.035557,22.982254,24.835102,25.597065,25.411176
0,0,0,0,0,0,0,0,0,7.714969,7.260882,7.247139,7.703990,7.556347,7.669995,7.277921,7.525186,7.551204,23.612145,23.799340,22.946431,22.968232,27.071579,23.060904,34.561676
0,0,0,0,0,0,0,0,0,7.493819,7.276716,7.283260,7.302091,7.494072,8.361618,7.266374,7.410745,7.280405,22.948045,22.970562,22.985742,24.271634,38.063922,24.503575,23.957494
0,0,0,0,0,0,0,0,0,7.702114,8.487278,8.061794,7.359451,7.266393,8.069531,7.315308,7.314497,7.491972,24.271944,23.378769,22.987532,28.259383,35.755231,23.041065,22.951553
0,0,0,0,0,0,0,0,0,7.600432,7.545075,8.585514,8.290551,7.286711,7.437350,7.301776,7.417451,8.307600,25.444923,27.084692,23.089489,22.947527,27.335909,22.944104,23.603601
0,0,0,0,0,0,0,0,0,7.482260,8.111099,7.301028,8.133427,7.375857,8.126955,7.340214,7.851558,7.565267,22.905928,29.627144,25.842431,22.917826,24.501163,23.510411,26.173497
0,0,0,0,0,0,0,0,0,7.309585,7.248438,7.352398,7.571933,8.407854,7.792831,7.354458,7.486595,7.295450,22.927059,22.938278,23.003351,25.731674,30.447199,26.813045,23.259001
0,0,0,0,0,0,0,0,0,7.268681,7.408579,7.806167,7.639402,7.299017,8.702851,7.304444,7.683835,7.447720,23.698540,26.009606,22.986806,22.968327,41.800264,24.687167,28.891036
0,0,0,0,0,0,0,0,0,7.307568,7.287448,7.348692,8.563447,7.277246,7.338848,7.280246,7.570046,7.786413,22.965644,22.965107,22.944079,23.268634,27.910611,22.920534,28.057829
0,0,0,0,0,0,0,0,0,8.556425,7.418739,7.322246,7.307865,7.304492,7.312581,7.280130,7.441448,7.269952,22.986435,24.157227,23.756599,22.944484,24.030406,22.957813,28.130290
0,0,0,0,0,0,0,0,0,7.837269,7.523854,9.386131,7.242425,7.273203,7.413618,8.304774,7.330574,7.488294,23.053846,22.959228,26.343512,22.963059,25.301440,29.846514,24.925263
0,0,0,0,0,0,0,0,0,8.143386,7.475812,7.705202,7.598379,8.212956,7.496158,7.622705,7.323090,7.736444,22.994900,22.981544,24.778302,23.034268,29.829886,24.300280,25.252781
0,0,0,0,0,0,0,0,0,7.643584,7.547167,7.452216,7.281633,7.267853,8.139834,7.250299,7.424279,7.913690,24.924362,25.088188,23.003736,22.923020,47.877902,23.490027,25.636501
0,0,0,0,0,0,0,0,0,7.297242,7.361759,7.280724,7.655887,7.310500,7.408563,7.292977,7.321049,7.374916,24.424962,24.036404,22.907646,22.982284,35.034290,22.946704,25.464568
0,0,0,0,0,0,0,0,0,7.291420,7.285707,7.862748,7.586338,7.847900,7.738869,7.274409,7.558532,8.040552,23.061054,24.802057,22.971676,22.919602,28.999843,22.958014,26.403413
0,0,0,0,0,0,0,0,0,7.478339,7.255387,7.859740,7.482482,7.286475,7.276104,7.314155,7.242826,7.567302,25.109104,22.915452,33.375907,22.962742,23.260460,22.941428,25.233856
0,0,0,0,0,0,0,0,0,7.577293,7.394962,7.740878,7.876616,7.324622,7.616936,7.259754,7.342873,7.828426,22.887671,24.450660,22.926065,23.744299,24.227697,22.979666,28.624379
0,0,0,0,0,0,0,0,0,8.013785,7.768893,7.591410,8.046528,7.304259,8.212472,7.711635,8.588037,7.668879,22.952923,23.445769,22.942853,22.953071,29.928213,22.907590,31.102950
0,0,0,0,0,0,0,0,0,7.295031,7.901117,7.789454,7.497532,7.631936,7.535126,7.280457,7.703213,7.751702,41.177276,27.593283,22.990787,22.919149,27.808657,28.423113,29.185142
0,0,0,0,0,0,0,0,0,7.707575,7.265052,7.281157,7.651907,7.326906,7.332055,7.257603,7.345721,7.866110,22.921314,24.881887,22.920697,22.925680,23.865050,22.943627,27.343776
0,0,0,0,0,0,0,0,0,7.597355,7.282986,7.793524,7.397552,7.591260,7.297350,7.979703,10.160585,7.364202,22.899757,23.015906,23.126247,26.088505,26.186845,22.920686,26.652773
0,0,0,0,0,0,0,0,0,7.498356,7.305747,7.291766,7.300464,7.306924,7.750693,7.268186,7.754573,7.336174,22.872873,23.667121,22.980391,22.986304,30.284647,23.003275,23.579145
0,0,0,0,0,0,0,0,0,7.253851,7.388827,7.852570,7.555696,7.342445,7.957845,7.457413,7.318774,7.413256,22.999921,28.368202,25.829920,23.007692,32.476637,22.951669,30.251548
0,0,0,0,0,0,0,0,0,7.782137,7.393791,7.669485,7.343497,7.270991,7.278863,7.451983,7.576355,7.842316,23.022746,23.363979,22.969449,22.951007,32.722333,22.901378,22.950220
0,0,0,0,0,0,0,0,0,7.503118,7.591711,7.503008,7.339591,7.325997,8.308112,7.602595,7.664007,7.274351,22.903871,24.974651,61.507666,22.946384,34.734448,25.973145,25.911008
0,0,0,0,0,0,0,0,0,7.273971,7.278228,7.648185,7.272871,7.469122,7.492165,7.517021,8.024952,7.598605,22.991680,23.147509,33.850222,34.872824,25.717794,23.052889,27.127904
0,0,0,0,0,0,0,0,0,7.313939,7.301901,9.195593,7.347200,7.290409,7.660290,7.374453,7.463108,7.298075,23.026954,22.990626,27.587670,22.945001,28.929185,23.067360,28.406132
0,0,0,0,0,0,0,0,0,7.466481,7.967674,7.629967,7.529252,7.411970,8.513080,7.298484,7.468114,7.591673,27.313144,32.081642,23.073995,23.415772,27.486941,22.950242,32.032146
0,0,0,0,0,0,0,0,0,8.185927,7.237137,7.775466,8.274755,8.083647,7.754706,7.516561,7.270516,7.306914,23.010958,24.257674,24.251664,23.101808,25.283603,27.082118,26.440863
0,0,0,0,0,0,0,0,0,7.494579,7.293586,7.482115,7.752780,8.416867,7.476101,7.354451,8.077067,7.844272,22.920588,25.426822,22.937328,23.007682,26.462098,27.778362,25.312598
0,0,0,0,0,0,0,0,0,7.297380,7.311908,7.631457,7.489837,7.370731,7.551545,7.734554,7.968492,7.281969,23.926497,30.148117,23.128887,26.302379,30.619655,24.344227,26.700129
0,0,0,0,0,0,0,0,0,7.259189,7.284047,7.276391,7.269640,7.731522,7.603808,7.285530,8.406751,7.253069,25.244688,26.546066,22.986651,26.230131,26.250288,23.503064,24.850320
0,0,0,0,0,0,0,0,0,8.123559,7.749692,7.978836,7.293726,7.258048,7.645216,7.273755,7.897356,7.298427,26.529160,22.967528,27.972786,25.262291,29.656606,24.586532,25.345148
0,0,0,0,0,0,0,0,0,7.340610,7.284893,7.723614,7.595640,7.311621,7.458141,7.758517,7.629479,7.257935,23.061175,22.920927,22.933180,22.934640,26.710386,22.955337,29.491762
0,0,0,0,0,0,0,0,0,8.285495,7.291062,7.877911,7.411395,7.275775,7.569373,7.588176,7.477921,7.294258,22.970059,22.941375,28.275805,27.357556,29.553816,23.896676,26.772720
0,0,0,0,0,0,0,0,0,7.627345,7.275238,7.488281,7.287604,7.809918,7.647253,7.432019,7.634372,7.303710,23.037701,25.203828,23.001082,25.460447,24.207253,22.965921,26.824817
0,0,0,0,0,0,0,0,0,7.261147,8.155780,8.032689,7.534046,7.288889,7.292378,7.287284,7.403923,7.350553,22.947485,22.917171,22.975611,23.029107,23.335801,25.085639,22.999118
0,0,0,0,0,0,0,0,0,7.292633,7.302706,7.556679,7.293438,7.294647,7.780219,7.388732,7.875088,7.715309,22.952046,26.262482,22.936202,25.820011,36.301965,27.928742,27.643404
0,0,0,0,0,0,0,0,0,7.648602,7.283434,7.481228,7.544469,7.278021,7.922583,7.706394,8.070806,7.297169,22.909447,22.942885,0,22.880271,28.160094,26.080091,29.243049
0,0,0,0,0,0,0,0,0,7.293775,7.398118,7.610070,7.470411,7.260405,7.368322,7.526557,7.700498,7.303072,23.018747,22.997111,24.618489,24.047174,25.534061,22.918503,26.763665
0,0,0,0,0,0,0,0,0,8.015255,7.268167,7.783532,7.612774,7.295204,7.896538,7.284397,7.818370,7.622573,23.011829,23.325885,23.010273,23.081544,25.051719,22.942849,36.224082
0,0,0,0,0,0,0,0,0,7.289864,7.309440,7.627336,7.644128,7.529838,7.376768,7.759162,7.270566,7.548927,22.958496,24.775333,22.948340,26.105487,24.431083,24.354726,24.547366
0,0,0,0,0,0,0,0,0,7.264660,7.262753,7.555113,7.294723,7.265419,7.325409,8.289884,7.753483,7.665833,23.814551,24.011922,23.002222,24.584473,32.182184,24.980692,33.291805
0,0,0,0,0,0,0,0,0,7.283301,7.335617,7.756287,7.320976,7.313507,8.467466,7.293780,7.664117,7.366954,26.032876,27.503618,22.969910,25.278911,29.055551,28.703251,42.395575
0,0,0,0,0,0,0,0,0,7.520178,8.076386,7.624723,7.495806,7.329850,7.682651,7.451662,7.544513,8.234289,22.906460,22.967694,22.985606,26.357498,40.406690,22.938113,29.013912
0,0,0,0,0,0,0,0,0,7.265778,7.622825,7.703439,7.383206,7.521956,7.705371,7.594250,7.359342,7.623275,24.733079,24.328538,22.952272,23.039779,28.520357,22.967337,52.678771
0,0,0,0,0,0,0,0,0,7.528959,7.261917,7.647498,7.997999,7.421119,7.711966,7.458068,7.303644,7.537766,22.918096,23.016736,22.925382,24.114609,26.418784,23.034012,27.385107
0,0,0,0,0,0,0,0,0,7.281914,7.280878,8.403988,7.292739,7.283633,7.682975,7.442438,7.689730,7.283076,23.024678,23.885787,26.491442,25.863312,25.995297,23.029510,24.929421
0,0,0,0,0,0,0,0,0,7.273147,7.322812,7.268454,7.292848,7.266843,7.427724,7.493420,7.554804,7.319437,23.178479,27.912491,26.462589,29.816159,30.470683,22.981547,23.002342
0,0,0,0,0,0,0,0,0,7.293190,7.318866,7.729104,7.672967,7.390551,7.750335,7.358041,7.275716,7.451620,25.827158,30.063720,23.034670,22.973737,33.671173,22.986946,28.083826
0,0,0,0,0,0,0,0,0,7.693461,7.297306,7.954357,7.298290,7.293866,7.360417,7.287351,7.811696,7.475867,22.953073,30.428456,22.988974,22.957830,26.459661,25.237351,25.900247
0,0,0,0,0,0,0,0,0,7.356798,8.149450,7.264479,7.948741,7.426077,8.122298,7.619650,7.266073,7.399970,23.045341,22.922110,43.686151,24.925591,25.771723,25.025110,25.379342
0,0,0,0,0,0,0,0,0,7.502203,7.307342,7.364284,7.282067,7.335604,7.416809,7.446963,7.648306,7.260875,22.944941,23.082624,22.890111,31.164430,27.468216,24.336567,26.513774
0,0,0,0,0,0,0,0,0,7.312263,7.254619,7.305613,7.260737,7.721928,7.651037,7.672012,7.772058,7.637226,25.705898,24.974033,23.009517,22.887860,24.574186,22.932723,24.808188
0,0,0,0,0,0,0,0,0,7.509844,7.270504,7.396783,7.676375,7.913076,8.310501,7.457312,7.691094,7.297074,23.048248,24.421840,27.442839,25.590130,29.516218,23.491184,28.462313
0,0,0,0,0,0,0,0,0,7.394065,7.735704,7.778941,7.802151,7.287608,8.063221,7.833074,7.290450,7.307073,23.125218,27.379795,22.998630,27.047085,32.556728,22.981925,28.787417
0,0,0,0,0,0,0,0,0,7.999272,7.321741,7.488902,7.257678,7.285572,7.268104,7.718832,7.286902,7.242796,22.957366,24.135191,23.482897,28.122060,29.688551,22.940667,25.443621
0,0,0,0,0,0,0,0,0,7.296810,7.824240,7.632931,7.291471,7.315594,7.445493,8.322968,7.461439,7.309802,27.501391,30.955475,23.093082,23.067018,30.243218,22.941283,25.442543
0,0,0,0,0,0,0,0,0,7.372228,7.774730,7.411782,7.615985,7.449814,7.683211,7.291423,7.525874,7.593736,24.622951,29.920360,22.957307,23.087738,24.786579,23.791657,27.482077
0,0,0,0,0,0,0,0,0,7.311458,7.504508,7.356039,7.246999,7.882126,7.633056,7.444411,7.319179,7.681457,22.969773,27.739726,23.004277,22.968329,28.323083,22.939172,30.198483
0,0,0,0,0,0,0,0,0,7.433680,7.304134,7.517817,7.261477,7.303924,7.455300,8.538780,7.779326,7.279229,22.950940,22.954354,22.901240,22.950280,27.562941,25.508109,27.104648
0,0,0,0,0,0,0,0,0,7.819137,7.570895,7.373936,7.508909,7.253344,7.637566,7.507033,7.747068,8.247874,22.914475,22.961182,22.961782,22.969369,35.135749,23.022813,30.368865
0,0,0,0,0,0,0,0,0,8.128351,7.418856,7.297853,7.672558,7.646323,7.422467,7.341628,7.298605,7.344364,22.978648,22.989437,22.963632,23.041419,30.396671,23.068259,24.810159
0,0,0,0,0,0,0,0,0,7.371677,7.302259,7.984903,8.746288,7.427461,7.858938,7.534481,7.270680,7.273525,22.987060,22.936276,24.941539,22.932134,25.917349,22.926125,31.253245
0,0,0,0,0,0,0,0,0,7.264862,7.315031,7.282657,7.337582,7.460416,7.526257,7.266366,7.290223,7.284304,22.951939,26.149257,22.944855,23.069662,30.243702,22.976834,24.429692
0,0,0,0,0,0,0,0,0,7.704141,7.252641,10.595443,7.282644,7.754313,7.857214,7.409312,7.278399,7.356242,22.936330,26.348252,22.941932,23.596983,23.852720,22.982166,23.042649
0,0,0,0,0,0,0,0,0,7.547158,7.262284,7.448449,7.348191,7.629179,7.755323,7.333865,7.324399,7.268323,22.990922,26.001185,22.920002,25.454176,23.603750,25.432782,25.647974
0,0,0,0,0,0,0,0,0,7.302487,7.517881,7.666465,7.289365,7.576759,7.806246,7.864702,7.600745,7.801605,23.616868,24.039028,22.947831,26.168624,25.082271,23.389280,27.018404
0,0,0,0,0,0,0,0,0,7.303238,7.672822,7.473384,7.927174,8.588643,7.481422,7.446154,7.622921,7.653777,28.233069,27.393521,22.965328,22.947874,35.007137,22.918429,25.405834
0,0,0,0,0,0,0,0,0,7.803714,8.180672,7.256002,7.858224,7.613288,7.807701,7.722730,7.304285,7.636638,25.748801,24.814152,22.992666,22.944759,24.844259,23.011512,26.782076
0,0,0,0,0,0,0,0,0,7.784704,7.614310,7.908351,8.053257,7.281323,7.594891,7.605531,7.374528,7.330469,22.924736,27.700728,22.982578,22.950461,25.864096,25.605398,38.137133
0,0,0,0,0,0,0,0,0,7.309881,7.361801,7.667504,7.696733,7.818910,8.015752,7.803659,8.047064,7.323290,22.976056,32.915452,22.959455,22.972166,29.144983,23.097221,30.725269
0,0,0,0,0,0,0,0,0,7.370855,7.781575,7.599866,7.280057,7.468846,7.521501,7.291889,7.755134,7.912822,23.052577,25.306054,22.912587,23.029189,37.435947,22.937172,27.190209
0,0,0,0,0,0,0,0,0,7.439457,7.462056,7.855370,7.286288,7.569341,7.918782,7.932094,7.249495,7.297679,22.983420,24.034112,23.434073,22.954698,25.463351,23.660682,24.487719
0,0,0,0,0,0,0,0,0,7.419148,7.504522,8.353739,7.301522,7.295700,8.115945,7.620397,7.301829,7.332017,29.847716,25.448780,22.964170,22.978626,23.702448,24.024449,24.878329
0,0,0,0,0,0,0,0,0,7.279250,7.347537,7.359518,7.305488,7.686496,7.581121,7.810816,7.286414,7.291064,22.923953,26.189018,23.948599,23.030560,26.559052,23.037673,26.198865
0,0,0,0,0,0,0,0,0,7.263475,7.404731,7.286061,7.310512,7.642173,7.808621,7.996376,7.762055,7.723816,22.915927,24.525337,26.451775,22.947870,32.884477,23.005538,26.726204
0,0,0,0,0,0,0,0,0,7.559178,7.669915,7.864882,8.658827,7.822718,7.639144,7.258737,8.682653,7.614758,22.943602,28.495123,23.003011,23.023158,27.949947,22.975374,24.029380
0,0,0,0,0,0,0,0,0,7.312191,7.308478,7.958159,7.262818,7.542624,7.290579,7.656360,7.328848,7.686822,22.950420,23.010693,24.428875,22.995552,24.833903,22.962057,27.593162
0,0,0,0,0,0,0,0,0,7.584826,7.279459,7.625713,8.443727,7.984009,7.421231,7.303268,7.533631,7.333816,23.002696,31.240229,22.968996,22.954086,27.981143,23.063961,22.950480
0,0,0,0,0,0,0,0,0,7.589703,7.278259,7.392399,7.331216,7.634946,7.466213,7.780726,7.579618,7.259397,23.264900,26.045781,28.473620,22.908828,31.168681,22.976504,32.308755
0,0,0,0,0,0,0,0,0,7.578407,7.988183,7.963461,7.576260,7.759219,7.875335,7.631289,7.274093,7.445781,29.917963,24.038005,22.943249,24.234988,24.099462,22.970544,31.051640
0,0,0,0,0,0,0,0,0,7.267485,7.299213,7.260601,7.496890,8.971065,7.824862,7.473879,7.285478,7.638236,22.986628,26.140351,22.952790,0,28.159112,24.605157,23.763444
0,0,0,0,0,0,0,0,0,7.285921,8.031568,7.274576,7.721061,7.247372,7.585214,7.300209,7.395765,7.268837,23.560473,46.511203,22.987809,22.976806,26.975309,22.954008,25.233588
0,0,0,0,0,0,0,0,0,7.283402,8.022988,7.565794,7.725313,7.320663,7.447244,7.586692,7.497485,7.310085,22.946897,23.032875,32.450189,22.952088,27.700103,22.911672,25.005550
0,0,0,0,0,0,0,0,0,7.766456,7.457416,7.845560,7.299111,7.528902,7.248114,7.453710,7.684124,7.294374,22.895149,27.560307,22.925260,23.606529,26.796226,23.026862,30.134106
0,0,0,0,0,0,0,0,0,8.686901,7.670992,7.297012,7.754621,7.650754,7.285239,7.736536,7.294776,7.295750,26.716200,25.633407,22.998054,23.246710,24.992533,23.010530,25.116926
0,0,0,0,0,0,0,0,0,7.926869,7.325639,7.563453,7.699349,7.370451,7.550370,7.535581,7.495738,7.308106,23.018100,24.717488,22.969320,22.969660,23.766831,22.952080,32.485283
0,0,0,0,0,0,0,0,0,7.278663,8.094990,7.831624,7.304176,7.645477,7.263323,8.031308,7.316534,7.569921,27.882161,26.636196,23.018205,31.508071,24.963422,22.890746,29.926707
0,0,0,0,0,0,0,0,0,7.283679,7.282002,7.791530,7.271470,7.303226,7.264148,7.437507,7.471015,7.812909,28.278470,24.911492,22.998549,22.962855,26.767582,23.074839,27.739038
0,0,0,0,0,0,0,0,0,8.019262,7.309690,8.258771,7.314501,7.877982,7.871033,7.848970,8.625353,7.292992,30.668681,26.047956,22.927389,22.932549,23.949534,22.937021,28.667074
0,0,0,0,0,0,0,0,0,7.474487,7.307756,7.798335,7.419179,7.367216,7.643674,7.609695,7.456496,7.736903,22.951842,23.297952,32.604856,30.496984,24.878872,22.967434,25.576187
0,0,0,0,0,0,0,0,0,7.459412,7.270532,8.957055,7.298531,7.900234,7.292619,7.596728,7.632788,7.660301,25.686250,23.001974,22.968601,22.922449,29.570819,22.911251,26.613913
0,0,0,0,0,0,0,0,0,7.474355,7.529596,7.490578,7.299037,7.313441,7.277965,7.559775,7.479098,7.778702,23.295874,22.930370,22.972633,22.958588,29.659546,22.983422,28.823657
0,0,0,0,0,0,0,0,0,7.308627,8.107438,7.666994,8.362818,7.636627,7.260511,7.465660,7.781936,7.448800,22.912967,26.315308,25.716923,22.971911,26.091338,22.941482,23.935749
0,0,0,0,0,0,0,0,0,7.272432,7.246696,7.978860,7.278323,7.454028,7.506904,7.292458,8.060711,7.435181,27.346001,25.080293,23.138307,30.474904,25.656688,25.663100,24.364405
0,0,0,0,0,0,0,0,0,7.769721,7.301115,7.580610,7.297529,7.465973,7.773151,7.449807,7.706733,7.287997,23.665144,25.634662,23.014141,22.923847,28.028940,22.937673,31.229480
0,0,0,0,0,0,0,0,0,7.748312,7.790056,7.411865,7.343016,7.324739,7.298088,7.768119,8.086749,7.575063,22.956865,31.233709,30.364960,24.005864,35.166434,22.922018,29.286146
0,0,0,0,0,0,0,0,0,7.314642,7.293611,7.882233,7.478965,7.264324,7.283597,7.514338,7.939931,7.503240,22.902980,28.941742,22.946785,22.920845,24.352865,23.362722,25.127257
0,0,0,0,0,0,0,0,0,8.161274,7.891155,7.738230,7.301126,8.082671,7.689247,7.681684,7.364350,7.485816,22.904350,29.274982,23.088502,24.889148,26.542906,22.926930,24.598451
0,0,0,0,0,0,0,0,0,7.269509,7.234719,7.527762,7.262456,7.938705,7.280839,7.391219,7.797359,7.606429,22.929085,24.341471,25.465656,22.912406,28.211269,23.097323,28.824337
0,0,0,0,0,0,0,0,0,7.285420,7.289779,7.875821,7.288929,7.499743,7.264311,7.628819,7.378201,8.027497,22.929998,24.836429,26.872558,23.039496,26.565389,23.565369,25.819705
0,0,0,0,0,0,0,0,0,7.393614,7.732131,8.002259,7.851184,7.552778,7.528121,7.414316,7.400353,7.276366,31.815106,24.435547,23.737270,22.939675,32.828960,23.037082,28.540533
0,0,0,0,0,0,0,0,0,7.270204,7.346380,7.280720,7.611749,7.817536,7.652161,7.509996,7.283998,8.364414,23.004327,24.171533,22.992300,25.790806,23.319943,25.511711,38.591695
0,0,0,0,0,0,0,0,0,7.569812,7.728430,7.515893,7.717819,7.548517,7.313012,7.345016,7.295261,7.307348,22.899121,25.904324,22.927096,24.171271,25.826251,28.621591,28.436458
0,0,0,0,0,0,0,0,0,7.289617,7.302452,8.084636,7.248376,7.529915,7.255955,7.349580,7.704509,7.293562,27.048790,34.585022,29.081457,26.075923,30.030372,23.717100,37.395136
0,0,0,0,0,0,0,0,0,7.457800,7.328045,7.270142,7.291135,7.263168,7.297868,7.541037,7.617738,7.282160,25.237409,22.941676,22.921282,33.323807,24.452460,22.952550,24.850790
0,0,0,0,0,0,0,0,0,7.411830,7.317253,7.303458,7.541198,7.271573,7.458509,7.500151,7.596158,7.664695,25.806139,26.138490,22.932080,22.924946,23.778883,23.026681,30.704307
0,0,0,0,0,0,0,0,0,7.284682,7.296521,7.939313,7.260885,7.508509,7.639516,7.303995,7.724343,7.296045,22.899348,24.685822,22.914708,25.701526,28.635244,29.570702,30.567965
