packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4836975,1,1.94334,1.94444,1.94945,1.95063,7.28361,1
4837093,8,1.94804,1.94914,1.95415,1.95529,7.24747,1
4837200,9,1.95208,1.95318,1.9739,1.97519,23.1082,1
4837218,3,1.95716,1.95826,1.96326,1.96443,7.27576,1
4837223,15,1.96215,1.96325,1.98533,1.98651,24.364,1
4837283,0,1.96965,1.97076,1.97576,1.97696,7.30619,1
4837288,14,1.97132,1.97242,1.99311,1.99431,22.9911,1
4837293,15,1.97338,1.97448,2.00604,2.00731,33.9373,1
4837388,13,1.98066,1.98176,2.01065,2.01184,31.1771,1
4837418,10,1.98979,1.99089,2.01159,2.01284,23.0499,1
4837432,0,1.99102,1.99212,1.99712,1.99822,7.20111,1
4837466,8,1.99377,1.99487,1.99987,2.00112,7.35214,1
4837471,12,1.99689,1.99799,2.01867,2.01981,22.9193,1
4837526,8,2.00589,2.00699,2.012,2.01332,7.43268,1
4837740,8,2.0364,2.0375,2.0425,2.04363,7.23487,1
4837754,5,2.04532,2.04642,2.05143,2.05257,7.24987,1
4837772,3,2.0526,2.0537,2.05871,2.05998,7.3851,1
4837775,11,2.05328,2.05438,2.09573,2.09684,43.5613,1
4837782,4,2.05485,2.05595,2.06095,2.06212,7.27791,1
4837787,13,2.05683,2.05793,2.0786,2.07972,22.8966,1
4837866,3,2.06176,2.06286,2.07286,2.07396,12.2066,1
4837871,7,2.06666,2.06776,2.07276,2.0739,7.23409,1
4837874,15,2.0668,2.0679,2.08862,2.08995,23.1551,1
4837881,2,2.07239,2.07349,2.07849,2.07965,7.26172,1
4837995,7,2.09129,2.09239,2.09739,2.0985,7.20497,1
4838010,10,2.10193,2.10303,2.12371,2.12484,22.9144,1
4838015,9,2.10396,2.10506,2.12574,2.12688,22.918,1
4838020,3,2.10723,2.10833,2.11333,2.11444,7.21048,1
4838030,8,2.11411,2.11521,2.12021,2.1214,7.28854,1
4838033,13,2.11478,2.11588,2.13659,2.1379,23.1264,1
4838040,7,2.11715,2.11825,2.12326,2.12448,7.32667,1
4838045,13,2.1199,2.121,2.15727,2.15839,38.499,1
4838121,5,2.12524,2.12634,2.13134,2.13246,7.21717,1
4838139,15,2.1277,2.1288,2.14948,2.15064,22.936,1
