0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.879584,7.399090,7.323153,7.267162,7.286695,7.508375,7.422164,8.184198,7.283052,23.014723,24.032755,22.982155,24.379654,27.486184,22.978400,24.249234
0,0,0,0,0,0,0,0,0,7.532203,7.655746,7.661942,7.769948,7.539352,7.826700,7.386249,7.451490,7.298641,23.034435,27.603675,22.980474,22.944784,27.024389,22.936717,26.162479
0,0,0,0,0,0,0,0,0,8.017125,7.274171,8.128963,7.903920,7.262709,7.358542,7.888804,7.264945,7.270567,25.509181,22.963858,22.944473,25.707959,25.730279,23.002757,28.898745
0,0,0,0,0,0,0,0,0,7.342714,7.271572,7.281549,7.275603,7.742135,7.262406,7.272151,7.333381,7.611761,23.030932,29.017536,22.972890,22.948439,23.799837,25.637092,28.632446
0,0,0,0,0,0,0,0,0,7.528119,7.873205,7.522672,7.603044,7.268427,8.033111,7.993435,7.734656,7.275038,22.931298,22.977203,25.108113,30.329207,28.702978,27.077739,28.076133
0,0,0,0,0,0,0,0,0,7.275707,7.295741,7.708084,7.280524,7.255322,7.509750,7.641392,7.505380,7.447479,22.946189,25.806070,23.002727,22.976323,31.322183,23.169519,26.006672
0,0,0,0,0,0,0,0,0,8.173340,7.477759,7.250072,7.778129,7.269964,7.283373,7.762630,7.644472,7.283290,22.959807,23.022035,25.740265,23.006280,28.649771,27.394602,27.393371
0,0,0,0,0,0,0,0,0,7.347336,7.263218,7.298234,7.313408,7.305768,7.286919,7.647976,7.545959,7.342189,22.997711,24.832652,23.012334,22.934597,28.218137,25.722389,27.420221
0,0,0,0,0,0,0,0,0,7.629045,7.260801,7.293446,7.672439,7.508859,7.284077,7.605833,7.567278,8.020459,22.956939,24.939925,22.991389,22.979584,25.486605,23.563610,25.186876
0,0,0,0,0,0,0,0,0,7.621887,7.298054,7.600307,7.262628,7.575077,7.495467,7.282259,7.903480,7.778444,22.983635,24.034388,24.202963,22.921009,26.159213,26.216055,25.671951
0,0,0,0,0,0,0,0,0,7.441460,7.942473,7.779370,7.267866,7.420629,7.529200,8.040994,7.272425,7.809582,25.056465,24.985658,22.967829,22.910453,28.000598,22.930008,26.723487
0,0,0,0,0,0,0,0,0,7.380059,7.394351,7.315681,7.250146,7.560262,7.301517,7.517688,7.541383,7.395423,22.955647,23.923855,25.147609,23.008656,33.440365,24.875294,26.295675
0,0,0,0,0,0,0,0,0,7.311799,7.936814,7.267791,7.272764,7.673337,7.454368,7.296401,7.290003,7.567325,25.531777,22.936534,23.005525,22.972269,27.762238,22.966322,25.139009
0,0,0,0,0,0,0,0,0,7.755885,7.276081,7.242078,7.676582,7.251998,8.132366,7.509698,8.475176,7.375753,22.952603,23.066049,23.169240,22.889082,29.597791,22.926283,30.016263
0,0,0,0,0,0,0,0,0,7.417530,7.498174,8.043556,7.277666,7.311479,7.683499,7.443772,7.751189,7.302575,24.584511,22.987601,29.896454,22.975118,24.245860,22.903828,24.429301
0,0,0,0,0,0,0,0,0,7.842229,7.655850,7.280206,7.295514,7.296197,7.866255,7.689113,8.030590,7.868315,22.994180,33.984627,23.030179,48.946755,25.507999,24.240563,31.377397
0,0,0,0,0,0,0,0,0,7.506739,7.511919,7.458269,7.286483,7.637679,7.283896,7.271078,7.451247,7.524326,27.116522,25.574688,23.652857,23.607101,30.675099,22.973854,28.347371
0,0,0,0,0,0,0,0,0,7.560143,8.075020,7.277261,7.275012,7.283165,7.473679,7.727817,7.499489,7.832632,23.146272,29.487461,22.917424,23.002840,23.886106,22.969070,25.220026
0,0,0,0,0,0,0,0,0,7.317456,7.652878,7.283798,7.365234,7.251954,7.590144,7.258882,7.472399,7.294119,28.047624,23.925460,23.231983,22.922860,24.341472,22.927283,28.391667
0,0,0,0,0,0,0,0,0,7.503966,8.597522,7.443039,7.260626,7.269377,8.022977,7.248936,8.014601,7.428755,22.944775,24.974489,22.942625,22.941464,30.320853,22.932048,25.371528
0,0,0,0,0,0,0,0,0,7.471763,7.256343,7.585768,7.452884,7.275736,7.529935,7.296940,8.088155,7.797665,23.665092,24.856384,22.976848,23.039199,27.860611,22.929480,24.710888
0,0,0,0,0,0,0,0,0,7.713158,7.286132,7.638435,7.271443,7.285697,7.403480,7.526661,8.127145,7.249146,22.924936,24.618578,23.029704,24.076177,27.356738,22.953297,25.759746
0,0,0,0,0,0,0,0,0,7.705484,7.618917,7.847424,7.315035,7.587723,7.996339,7.257472,7.836311,7.490539,26.318437,31.695470,24.021223,22.929491,23.294513,37.481139,26.448145
0,0,0,0,0,0,0,0,0,8.145556,7.441384,7.280379,7.273305,7.850068,7.284585,7.303180,7.400054,7.278135,24.974802,26.097616,26.047406,22.975294,30.942172,22.957654,28.364239
0,0,0,0,0,0,0,0,0,7.506108,7.878311,7.879232,7.626014,7.965130,8.282123,7.290091,7.295364,7.280540,22.895327,22.928577,22.945640,22.979378,28.830644,22.961255,27.713469
0,0,0,0,0,0,0,0,0,7.296539,7.400510,7.325944,7.465523,7.320512,8.062259,7.423837,8.850838,7.807005,23.153871,27.562711,22.946193,23.070729,25.565799,24.602229,37.651677
0,0,0,0,0,0,0,0,0,8.131418,7.314440,7.266859,7.439453,7.222686,7.279040,7.650567,7.788719,7.325531,28.327900,25.793715,22.998828,23.069120,26.051344,25.521586,30.837154
