0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.307263,7.276653,7.261150,8.138296,7.283347,7.287984,7.278866,7.985445,7.564005,26.312397,22.965930,22.918870,22.929043,22.982010,22.912872,25.742122
0,0,0,0,0,0,0,0,0,7.490235,7.302581,7.246505,7.278055,7.294756,8.414996,7.251318,7.546188,7.284062,22.945864,22.968410,23.152795,22.985514,28.487940,22.919805,25.907502
0,0,0,0,0,0,0,0,0,7.293778,7.266320,7.398968,7.391340,7.292187,7.253159,7.658174,7.454787,7.379335,22.925811,23.034501,23.003131,23.022465,25.507078,22.958365,23.098345
0,0,0,0,0,0,0,0,0,7.277902,7.261152,7.617160,7.283449,7.312464,7.548064,7.259069,7.259927,8.002132,22.984285,26.465962,22.949319,23.138365,27.428098,23.034013,34.146476
0,0,0,0,0,0,0,0,0,7.767715,7.281968,7.440084,7.497637,7.259315,7.275630,7.922226,7.643635,8.045723,23.010352,27.047796,23.146425,23.071781,23.007644,22.929940,26.181340
0,0,0,0,0,0,0,0,0,7.292832,7.263112,7.326683,7.733744,7.291010,7.339187,7.935108,7.484509,7.727698,22.926007,23.714086,23.005413,22.912178,22.944592,23.001289,25.547441
0,0,0,0,0,0,0,0,0,7.586359,7.233933,7.732868,7.507437,7.299242,7.461009,7.748247,7.296086,7.483086,24.452391,22.941741,22.930585,22.933414,30.557123,25.154930,26.749130
0,0,0,0,0,0,0,0,0,9.303903,7.796744,8.060727,7.780846,8.334182,7.360204,7.891559,7.497830,7.333341,24.266411,25.692123,23.089680,28.125050,22.957460,22.943982,22.952695
0,0,0,0,0,0,0,0,0,7.257276,7.314021,7.369125,7.854931,7.297577,7.344237,7.258307,7.730954,7.643985,22.949670,32.399386,23.296425,23.061992,26.209216,27.666431,26.623075
0,0,0,0,0,0,0,0,0,7.270582,7.267986,7.735199,7.499478,8.191242,7.268264,7.563726,9.757463,7.293976,23.026979,22.937203,26.993676,22.942403,27.213656,22.910192,26.759756
0,0,0,0,0,0,0,0,0,7.285583,7.460305,7.900664,7.587473,7.280447,7.287606,7.259569,7.645540,7.458352,22.954311,26.123191,22.954608,23.061730,25.570234,23.158748,33.108515
0,0,0,0,0,0,0,0,0,7.592471,7.282011,7.262390,7.274885,7.266770,7.296733,7.300031,7.887346,7.285747,31.985973,30.363992,22.918013,22.932804,26.768705,22.954992,22.959010
0,0,0,0,0,0,0,0,0,7.299569,7.740540,7.481199,7.236501,7.478912,7.587083,7.287282,7.501058,7.430234,22.931198,25.169721,23.167476,23.006010,29.701272,22.970397,22.992734
0,0,0,0,0,0,0,0,0,7.621555,7.331413,7.587280,7.296296,7.269317,7.295051,7.297529,7.313577,7.727080,22.969439,22.946124,23.049187,29.471705,22.930982,0,26.627163
0,0,0,0,0,0,0,0,0,7.258156,7.771455,7.270050,7.296555,7.269767,7.294861,7.785801,7.349157,7.484117,23.022306,25.732346,22.979260,22.903552,24.725807,38.451166,24.776862
0,0,0,0,0,0,0,0,0,7.247023,7.277488,7.272543,7.580448,7.276661,7.507971,7.307686,7.264420,7.725718,22.985561,24.942037,27.915032,22.935114,26.126620,22.994037,26.541617
0,0,0,0,0,0,0,0,0,7.332790,7.304783,7.278002,7.265031,7.273152,7.336138,7.257771,7.287218,7.528899,22.927599,26.449726,23.083134,22.954235,27.191043,22.927671,25.350520
0,0,0,0,0,0,0,0,0,7.307848,7.292168,7.447826,7.307659,7.393961,7.409020,7.490030,7.645605,7.337300,23.020402,28.891568,23.053953,24.382961,24.151986,22.955706,27.659466
0,0,0,0,0,0,0,0,0,7.291060,7.503910,7.543982,7.279296,7.309631,7.352139,7.291177,7.306431,7.576577,22.920901,23.009157,22.930978,22.923759,25.758444,26.166606,31.417000
0,0,0,0,0,0,0,0,0,8.399673,7.804130,7.265834,7.328892,7.283244,7.314956,7.743047,8.565748,7.303878,22.965621,23.686634,22.964169,23.028958,25.371336,29.255435,32.804994
