0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.438936,7.406810,7.266173,7.300761,7.539470,7.289517,7.562786,7.494461,7.717834,22.906464,26.454813,22.994058,22.934060,28.933068,22.951055,28.439337
0,0,0,0,0,0,0,0,0,7.324079,7.882698,7.410638,7.283158,7.366942,7.761794,7.262879,8.435421,7.697820,22.942491,27.478951,22.905758,22.905483,23.527730,25.569099,28.680234
0,0,0,0,0,0,0,0,0,7.236395,7.582550,7.265683,7.642206,9.125605,7.324026,8.335769,7.396073,7.280351,0,24.806739,22.953513,25.566264,26.569209,24.186363,24.055320
0,0,0,0,0,0,0,0,0,7.340650,7.617348,7.290522,7.513424,8.010766,7.405180,7.320355,7.266038,7.854137,23.245863,25.922116,22.956973,24.440232,32.533565,25.346275,26.082094
0,0,0,0,0,0,0,0,0,7.293050,7.507013,7.905154,7.279000,7.545008,7.454428,7.723490,7.727439,7.410193,22.910963,26.612481,24.968793,25.847038,27.328174,22.994115,25.006360
0,0,0,0,0,0,0,0,0,7.411682,7.315267,7.465093,8.277093,7.285710,7.280088,7.517672,7.264383,7.531717,22.979912,25.843521,23.001315,23.862183,28.478641,23.138012,27.422995
0,0,0,0,0,0,0,0,0,7.407785,7.622687,7.630419,7.279692,7.784555,7.267579,7.532320,7.348838,7.406412,25.009825,25.331564,24.326262,26.419894,24.649889,27.196784,24.572930
0,0,0,0,0,0,0,0,0,8.187622,7.364590,7.349778,7.317879,7.982618,7.520548,7.499872,7.306669,7.783100,22.954309,23.982454,27.100629,22.920404,29.237294,23.153222,24.035687
0,0,0,0,0,0,0,0,0,7.364399,7.752431,7.303417,7.284191,7.282298,7.395757,7.280179,7.702091,7.651159,33.099621,22.999898,23.935947,25.065365,34.001205,27.024264,24.286387
0,0,0,0,0,0,0,0,0,7.329039,7.383369,7.368847,7.931533,7.528877,7.611473,7.711294,7.281752,7.789982,23.586512,23.363101,22.979096,22.957032,26.513110,22.931722,24.791078
0,0,0,0,0,0,0,0,0,7.311542,7.290951,7.285205,7.318482,7.258826,7.275269,7.265380,7.871239,7.400194,22.935181,32.569595,22.937191,22.973069,24.728533,22.932192,30.332542
0,0,0,0,0,0,0,0,0,7.275356,7.483685,8.056386,7.257848,7.861141,8.862056,7.509381,7.625092,7.931223,23.129296,22.992969,28.393373,23.034203,26.012908,22.978849,23.913862
0,0,0,0,0,0,0,0,0,7.656245,7.322952,7.317452,7.306311,7.690997,7.244195,7.296386,7.654676,7.546928,26.354431,24.248206,22.972874,22.940282,25.515857,22.945864,26.564929
0,0,0,0,0,0,0,0,0,7.304586,7.769756,7.415061,7.335780,7.715396,8.526104,7.739259,8.068503,7.715400,22.925510,26.863223,22.969722,22.932313,28.351085,23.009354,29.327339
0,0,0,0,0,0,0,0,0,7.272948,7.628551,7.994999,7.320721,8.219141,7.288814,7.645488,7.991750,7.281380,24.562780,40.302069,23.282175,22.928250,25.731653,22.958644,27.774760
0,0,0,0,0,0,0,0,0,7.402251,7.885711,7.272774,7.368286,7.257074,7.474411,7.320775,7.382965,9.198379,23.046699,24.898173,22.996792,24.122337,25.974201,23.434157,27.227204
0,0,0,0,0,0,0,0,0,7.471027,7.465754,7.747942,7.330712,7.280440,7.305655,7.320370,7.441144,7.694526,23.078541,22.952190,25.386317,23.017577,27.725067,22.971343,27.485060
0,0,0,0,0,0,0,0,0,7.609300,7.403001,7.730242,7.261844,7.292533,7.472551,7.273296,7.877257,7.325435,22.995504,29.484433,22.941735,22.977722,34.110427,25.273200,29.191197
0,0,0,0,0,0,0,0,0,7.995399,7.454844,7.577776,7.807655,7.290269,8.544535,7.696545,7.830912,7.433533,24.338323,26.022459,22.925428,31.679680,27.168716,23.045581,27.021679
0,0,0,0,0,0,0,0,0,7.447360,8.260311,7.313429,8.202808,7.439433,7.500863,7.583647,7.696456,7.680851,23.073212,24.447702,23.004279,22.996832,25.391987,26.400161,27.673330
0,0,0,0,0,0,0,0,0,7.275471,7.503257,8.083029,7.383161,7.329972,7.570624,7.280704,7.524601,7.638482,23.084533,22.926236,26.887356,26.808661,39.803600,22.934400,27.382867
0,0,0,0,0,0,0,0,0,7.276793,7.334407,7.491076,7.310796,7.881624,7.472471,7.269585,7.832442,7.676109,22.926893,27.499033,22.976176,22.920831,26.600384,22.936035,30.766855
0,0,0,0,0,0,0,0,0,7.624632,7.737037,7.288490,7.284249,7.644856,7.311240,7.266970,7.696548,7.596298,25.961101,27.262208,28.079329,25.160070,28.797396,23.040468,32.197933
0,0,0,0,0,0,0,0,0,7.591791,7.973821,7.665680,7.916115,7.823296,7.258109,7.251461,7.319009,7.669211,26.005798,28.789542,25.129311,28.167819,26.699658,24.257000,32.667040
0,0,0,0,0,0,0,0,0,7.321794,7.733280,7.941146,7.804110,7.677718,7.810836,7.280184,7.272867,7.755590,22.943317,22.942290,23.003525,22.964901,35.979269,26.917500,27.738759
0,0,0,0,0,0,0,0,0,8.376501,7.414015,7.912026,7.454184,7.698504,7.971384,7.681552,7.880508,7.533996,22.952920,27.217229,29.831647,23.193214,31.091342,22.937926,31.174561
0,0,0,0,0,0,0,0,0,7.649025,8.055251,7.643352,7.683762,7.925008,7.316811,7.515205,7.783682,7.274820,26.348009,26.098048,22.935621,22.994898,30.023793,26.405769,29.224971
0,0,0,0,0,0,0,0,0,7.277210,7.711031,7.465029,7.257546,7.278747,7.533830,7.284244,7.322407,7.774115,22.932180,23.840691,22.975451,24.464595,25.231131,56.003788,29.609721
0,0,0,0,0,0,0,0,0,8.654928,7.693668,7.698177,7.649631,7.275507,8.003941,7.311328,7.321179,7.391042,22.988637,22.926314,23.001273,22.993036,24.371854,27.764208,28.978056
0,0,0,0,0,0,0,0,0,7.275803,7.611054,7.622838,7.263409,7.669101,7.266838,7.497410,7.626730,7.630011,27.443143,26.313229,22.938789,22.915316,25.645310,22.965699,24.363179
0,0,0,0,0,0,0,0,0,7.330317,7.781547,7.271064,7.417721,7.265565,8.195305,7.714632,7.490608,7.787538,22.974633,22.949454,25.560710,23.006384,24.361992,22.917042,28.633790
0,0,0,0,0,0,0,0,0,7.461485,7.412374,7.973793,7.726345,7.593290,7.740832,7.484709,7.639994,7.441621,22.927061,25.592897,22.943067,22.994825,26.098388,22.922384,31.081653
0,0,0,0,0,0,0,0,0,7.502351,7.376602,8.115129,7.634365,7.293359,7.478761,7.308067,8.129664,7.605356,22.942451,27.561422,22.993229,22.905779,31.653671,22.940902,24.775346
0,0,0,0,0,0,0,0,0,7.412915,7.301051,7.413537,7.283144,7.454913,7.304636,7.323591,7.646287,7.289509,22.953967,34.735845,27.458110,22.951993,40.871049,22.946801,26.724956
0,0,0,0,0,0,0,0,0,7.495526,7.780181,7.659924,7.893853,7.272132,7.333317,8.240241,8.453639,7.338002,22.953531,25.011528,22.947544,22.944649,25.510162,28.277405,30.831061
0,0,0,0,0,0,0,0,0,7.466061,7.463740,7.516933,7.277168,7.321700,7.452418,7.777131,7.501260,7.293248,22.916171,22.922032,26.569272,23.670626,27.592165,22.913325,35.417722
0,0,0,0,0,0,0,0,0,7.263372,7.826103,7.419738,8.449703,7.303862,7.876282,7.362239,7.376797,7.992400,24.183728,26.882890,23.107797,22.894625,27.260950,24.448275,30.268681
0,0,0,0,0,0,0,0,0,7.565663,7.621167,7.547783,7.356473,7.729173,7.453980,7.310187,7.882438,7.281679,23.024378,22.961845,22.930594,23.001877,24.996229,0,26.434570
0,0,0,0,0,0,0,0,0,7.309618,7.319712,7.292536,7.363193,7.293353,7.473338,7.426707,7.768870,7.665159,24.898553,25.249650,23.005279,25.630215,23.933938,27.031501,25.774046
0,0,0,0,0,0,0,0,0,7.292698,7.259921,7.690509,8.780041,7.265115,7.325016,7.321597,7.758667,7.408690,22.943135,27.110312,24.690139,26.812473,29.029755,22.957160,27.682769
0,0,0,0,0,0,0,0,0,7.662437,8.168275,7.516049,7.273242,7.297550,8.001001,7.552225,7.546769,7.321321,23.332752,25.548821,23.987891,22.982811,27.872573,22.937565,25.295443
0,0,0,0,0,0,0,0,0,7.234899,7.677513,7.307788,7.287238,7.293410,7.292366,7.251176,7.425514,7.626601,23.742675,25.596394,27.637881,22.938158,25.678069,25.227021,30.424097
0,0,0,0,0,0,0,0,0,7.261391,7.466176,7.485425,7.641101,7.308114,7.582706,7.671678,7.607493,7.277130,23.023239,23.836673,22.952393,22.968489,27.717103,23.996050,22.920302
0,0,0,0,0,0,0,0,0,7.319890,7.692228,8.235703,7.528316,7.252201,7.828612,7.629525,7.986091,7.980029,22.961728,23.011832,23.645449,23.028291,24.977496,23.138794,31.374906
0,0,0,0,0,0,0,0,0,7.764107,7.274984,7.278675,7.930127,7.237400,7.492126,7.907038,7.825831,7.836970,22.953215,23.837498,26.047260,22.888337,28.341236,23.221558,24.740877
0,0,0,0,0,0,0,0,0,7.911488,7.254364,7.293164,7.585297,7.273641,7.401662,7.343692,7.691158,7.659869,25.700575,26.778345,22.987925,22.929521,26.140277,27.116655,27.134525
0,0,0,0,0,0,0,0,0,7.643630,7.281019,7.407017,7.273789,7.257765,7.695450,7.276759,8.019181,7.373504,22.970045,25.251258,22.977144,22.956102,40.527565,22.936309,25.043660
0,0,0,0,0,0,0,0,0,7.305048,7.295958,7.758957,7.296374,7.467524,7.859489,7.491001,7.408355,7.458129,22.951917,23.035024,22.983064,23.066633,25.099791,24.790691,29.205396
0,0,0,0,0,0,0,0,0,7.487180,7.299600,7.810158,7.379244,7.294764,7.306204,7.460208,7.509725,7.617133,22.929526,28.736940,22.929625,23.256303,28.731690,25.819855,28.493147
0,0,0,0,0,0,0,0,0,7.898701,7.552221,7.521340,7.479118,9.471473,7.277688,7.471120,8.253051,7.313766,24.420145,26.346364,26.211648,22.978399,25.689193,22.967213,23.520930
0,0,0,0,0,0,0,0,0,7.347813,8.030658,7.268513,7.730293,7.783318,7.736289,7.579589,7.302572,7.284381,24.243186,25.225387,23.041673,24.380778,28.210056,22.940850,30.960766
0,0,0,0,0,0,0,0,0,7.963816,7.600146,7.279463,7.593693,7.299949,7.457647,7.614226,7.279428,7.547203,27.689054,25.765082,0,27.536360,32.386987,22.966319,26.302726
0,0,0,0,0,0,0,0,0,7.300532,7.347811,7.739182,7.276246,7.628210,7.413844,7.247258,7.624378,7.692427,28.497727,25.958838,23.560971,22.990717,33.122815,23.934750,26.500857
0,0,0,0,0,0,0,0,0,7.268349,7.692125,7.302255,7.254631,7.291640,7.670312,7.436419,8.216555,7.451149,22.981071,22.915047,28.976071,28.235823,32.539694,22.959943,22.951713
0,0,0,0,0,0,0,0,0,7.461576,7.796223,7.551263,7.530811,7.511076,7.664903,7.405174,7.698685,7.487930,24.341591,23.143281,22.944291,22.950216,29.874539,22.923094,30.593128
0,0,0,0,0,0,0,0,0,7.271190,7.256619,7.563380,7.297175,7.275858,7.409052,9.406834,7.267529,7.281164,25.941001,29.085669,22.985848,25.051549,29.311047,22.920988,30.577180
0,0,0,0,0,0,0,0,0,7.319326,7.286644,7.298750,7.595761,7.250896,7.335176,7.496250,7.353693,8.114055,23.004966,23.424329,22.938031,22.952692,26.437587,24.355380,25.085588
0,0,0,0,0,0,0,0,0,7.285206,8.340860,7.799541,7.603508,7.271383,7.935149,7.534562,9.127585,7.653844,22.920921,22.981326,22.977528,24.654426,26.826599,23.037367,27.288729
0,0,0,0,0,0,0,0,0,7.346447,7.280496,7.301838,7.274855,7.253520,8.071221,7.329030,7.584576,7.405768,23.402816,26.424587,23.031919,23.023560,27.094348,23.027122,27.651850
0,0,0,0,0,0,0,0,0,7.472033,7.887205,7.282836,7.844873,7.842823,7.832374,7.590670,7.731240,7.443947,24.062254,22.976974,25.740515,22.934590,27.201904,23.008197,30.344356
0,0,0,0,0,0,0,0,0,7.590834,7.786260,7.303088,7.837165,7.694788,7.573318,7.265791,7.408293,7.694204,22.942499,24.276445,29.946685,22.924739,35.831672,25.202219,30.368557
0,0,0,0,0,0,0,0,0,7.601457,7.484277,7.651256,7.261499,7.284273,7.345278,7.505058,8.070386,7.287355,23.042314,27.616891,22.972201,22.985040,26.666533,25.869881,25.827456
0,0,0,0,0,0,0,0,0,8.006302,7.314722,7.310644,8.196145,7.561526,7.439501,7.287289,7.616172,7.463736,22.898219,22.976230,23.779165,22.994725,23.672743,25.595007,24.252546
0,0,0,0,0,0,0,0,0,7.315253,8.077108,7.751908,7.374927,7.718656,7.749855,7.490271,7.531941,7.910143,25.342098,26.291879,22.954629,24.274764,30.105860,24.118207,27.767312
0,0,0,0,0,0,0,0,0,9.307401,8.312531,7.306180,7.449971,7.962399,7.301541,7.318842,7.342330,7.559317,22.955647,24.117111,23.064286,22.967224,25.548353,22.959275,26.456664
0,0,0,0,0,0,0,0,0,7.352906,7.723473,7.369076,7.812061,7.686927,7.503135,7.577577,7.547862,7.610677,28.833237,22.937704,22.940314,22.940995,25.240085,22.926963,23.655991
0,0,0,0,0,0,0,0,0,7.259017,7.273174,7.337133,7.301962,7.289545,7.307199,7.465020,8.305510,7.315751,27.302065,22.904540,22.956686,25.795785,28.874669,28.979459,35.266588
0,0,0,0,0,0,0,0,0,7.261078,7.432902,7.443057,7.527729,7.304870,7.517377,7.542687,7.723812,7.750756,24.566945,22.977393,22.986080,24.505641,22.929070,22.903828,29.115128
0,0,0,0,0,0,0,0,0,7.846651,7.352697,7.477593,7.260156,7.522050,7.806313,7.546582,8.118689,7.851847,22.953017,25.154908,23.026286,22.981797,26.608998,22.913449,44.588508
0,0,0,0,0,0,0,0,0,7.292804,7.303958,7.293580,7.301080,7.623662,7.569313,7.493651,7.392366,7.312469,22.928412,28.189137,23.863505,22.917459,31.738849,22.977403,27.610021
0,0,0,0,0,0,0,0,0,7.336999,7.598096,7.267417,7.264640,7.390543,7.895321,7.285474,7.666812,7.327707,26.013668,24.135458,23.074625,26.112006,29.697586,22.949710,28.561549
0,0,0,0,0,0,0,0,0,7.583257,7.277116,7.301122,7.297130,7.316374,7.402435,7.481662,7.371778,7.645254,22.997230,26.191022,27.631926,22.950602,23.529714,22.935176,31.204119
0,0,0,0,0,0,0,0,0,7.277708,7.582775,7.831345,7.296290,7.375371,8.189644,7.891679,8.226332,7.390514,23.244014,22.971384,27.539295,22.948185,33.070585,22.950462,26.974165
0,0,0,0,0,0,0,0,0,7.567717,7.241440,8.869109,7.668097,7.545622,7.296424,7.290342,7.745727,7.517296,22.922578,25.492433,26.494306,23.069491,29.077379,22.993931,26.062948
0,0,0,0,0,0,0,0,0,8.010095,7.273735,7.803227,7.254560,7.517160,8.691413,7.544229,7.701209,7.280757,22.906314,24.822861,23.043964,30.119376,42.305166,22.974506,25.222069
0,0,0,0,0,0,0,0,0,7.270127,7.311519,7.907735,7.910900,8.438784,7.340185,7.309953,7.791725,7.591266,22.961866,27.011106,23.034463,23.331795,23.806362,25.095340,29.072226
0,0,0,0,0,0,0,0,0,7.259942,7.349556,7.264136,7.536817,7.710818,7.804212,7.303844,7.614410,7.653514,24.563771,27.967173,22.961511,23.104931,24.976071,22.939283,43.088109
0,0,0,0,0,0,0,0,0,7.518253,7.994632,7.260205,7.312705,7.783799,8.622093,7.298458,7.737830,7.272256,22.895327,25.879658,24.396846,23.562593,24.693033,22.955967,25.358533
0,0,0,0,0,0,0,0,0,7.370877,7.358317,8.436428,7.630490,7.308573,8.412810,8.178247,7.586449,7.925511,22.904893,24.712313,24.401531,22.913872,27.407696,23.859344,31.910834
0,0,0,0,0,0,0,0,0,7.315084,7.339021,7.380548,8.107454,7.252237,7.524912,7.680549,8.091451,7.297314,26.769067,22.988738,22.927300,23.042134,27.480211,22.925598,25.529840
0,0,0,0,0,0,0,0,0,7.965587,7.329147,7.427529,7.650901,7.505763,8.028050,7.292736,7.533058,7.547346,22.915083,25.952345,26.662118,23.251120,26.155921,22.958631,29.303421
0,0,0,0,0,0,0,0,0,7.511039,7.297703,7.369596,7.584925,7.803035,7.261919,7.562651,7.344316,7.261582,22.966538,22.979204,22.947344,22.904493,27.267213,23.003965,34.954550
0,0,0,0,0,0,0,0,0,7.481668,9.154762,7.285173,8.040387,7.812757,7.713898,7.726982,7.535692,7.270384,38.364565,24.778576,22.959690,23.004214,25.379322,22.980658,32.042596
0,0,0,0,0,0,0,0,0,7.285187,7.264052,7.241633,7.300119,7.348654,7.529297,7.661672,7.870719,7.279893,24.360386,28.245146,0,23.012447,22.986365,25.770762,23.069834
0,0,0,0,0,0,0,0,0,8.147362,7.284304,7.447669,7.312189,7.316580,7.756478,7.743900,7.670410,7.429761,26.406522,22.973613,22.934877,22.945242,24.359956,23.010670,30.873282
0,0,0,0,0,0,0,0,0,8.148665,7.530400,7.485646,7.493825,7.271865,7.664867,7.267573,7.268728,7.389268,22.986223,29.642907,29.414042,27.888240,22.970872,26.766018,28.489036
0,0,0,0,0,0,0,0,0,7.536081,7.770005,7.409605,7.584671,7.263996,7.374060,7.978516,8.126160,7.297007,22.937084,23.863661,22.904033,22.963045,23.245813,22.988657,31.803128
0,0,0,0,0,0,0,0,0,7.291278,7.262769,7.478439,7.564426,7.885811,7.892653,7.636566,7.432067,7.554651,23.080946,22.975320,35.540173,22.959240,33.373910,22.967318,25.413605
0,0,0,0,0,0,0,0,0,8.015242,7.341354,7.230768,7.293831,7.594512,7.594252,7.299689,8.673566,8.632140,24.446226,23.090873,22.931745,22.925339,28.653701,23.573265,28.030982
0,0,0,0,0,0,0,0,0,7.900447,8.023014,7.317547,7.600893,8.479519,7.271190,7.868071,7.789339,7.251290,23.766004,23.219594,22.992818,22.947970,25.983587,22.928832,27.246474
0,0,0,0,0,0,0,0,0,7.739956,7.308214,7.472387,8.164463,8.172006,7.305235,7.611766,7.318873,7.294287,26.231376,27.058951,22.897190,27.056791,26.466320,22.940131,26.504435
0,0,0,0,0,0,0,0,0,7.385357,7.283723,7.425912,7.573555,7.287937,7.744161,7.936378,7.835071,7.308252,22.984236,27.117728,22.962760,22.960837,24.407740,26.577158,28.735389
0,0,0,0,0,0,0,0,0,7.887913,8.211459,7.257298,7.303306,7.301234,7.551676,8.026185,7.635460,7.292046,28.200612,22.937312,22.947822,22.924463,29.558159,25.914696,33.070610
0,0,0,0,0,0,0,0,0,7.537088,7.305161,7.530468,7.632981,7.722713,7.286581,7.347244,7.567767,7.269396,22.939447,31.084068,37.059159,22.915587,25.326727,22.943222,27.106488
0,0,0,0,0,0,0,0,0,7.273784,7.297715,7.819852,7.676595,7.383440,7.440438,7.511416,7.658243,7.248435,22.962333,29.015170,22.907454,23.253142,27.048837,22.998759,25.347752
0,0,0,0,0,0,0,0,0,7.277220,7.300732,7.292134,7.633747,7.270133,7.605552,8.047142,7.308044,7.283707,22.933173,24.895608,23.027188,22.966126,27.516583,22.992295,23.997259
0,0,0,0,0,0,0,0,0,8.063390,7.302501,7.631610,7.652278,7.532289,7.248709,7.374337,7.691712,7.764039,22.942685,26.044993,22.917025,22.942992,29.193096,22.983156,29.698876
0,0,0,0,0,0,0,0,0,7.286890,7.752237,7.519808,7.261136,7.756057,8.012394,7.404252,7.623669,7.458218,22.950570,29.756323,22.954063,23.139023,24.879407,22.901829,23.873870
0,0,0,0,0,0,0,0,0,7.293036,7.258092,7.767656,7.439510,7.588487,7.674543,7.304357,7.404156,7.281877,22.939585,25.742624,22.918222,24.199045,27.060157,22.958727,23.712059
0,0,0,0,0,0,0,0,0,7.291553,7.661379,7.299803,7.646917,7.597443,7.815279,7.327361,7.430304,7.284222,23.007801,26.216962,24.439973,24.690024,36.117335,26.297639,24.752555
0,0,0,0,0,0,0,0,0,7.267453,7.737381,7.461816,7.493541,7.285097,7.439841,7.670001,7.483904,7.307970,31.821199,25.643280,25.472957,24.889030,29.472440,22.946270,31.614123
0,0,0,0,0,0,0,0,0,7.753503,7.731804,7.912895,7.309196,7.587065,7.334270,8.098165,7.278283,7.337772,23.062900,22.940678,23.549267,22.933848,31.024988,22.969933,26.352988
0,0,0,0,0,0,0,0,0,7.318400,7.331415,7.300916,7.297253,7.751750,7.304477,7.272419,10.096162,7.268464,22.935438,22.982165,23.068234,22.972947,36.764916,22.944511,31.375961
0,0,0,0,0,0,0,0,0,7.378745,7.830564,7.430936,7.856255,7.426036,7.280783,7.268063,7.577035,7.655472,22.902628,26.868249,22.893812,22.978868,24.064431,22.924549,24.467001
0,0,0,0,0,0,0,0,0,7.288009,7.254599,7.267870,7.499230,7.337929,7.568964,7.287298,7.335190,7.502413,22.926696,26.908428,22.947150,22.990450,28.106243,23.702674,31.111965
